instance_id,track_target,status_target,polished_best_true_objective_target,polished_best_feasible_target,j_no_action_target,improvement_scale_target,target_regime_target,final_target,track_baseline,status_baseline,polished_best_true_objective_baseline,polished_best_feasible_baseline,j_no_action_baseline,improvement_scale_baseline,target_regime_baseline,final_baseline,uplift,uplift_normalized,comparison,target
c25_normal_20260304_banking_concentrated,qaoa,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,random_uniform_compute,OK,1.0645517219891156,True,1.5174152637603182,0.45288646247817343,normal,1.0645517219891156,2.2920706970852578e-05,5.061027182272472e-05,qaoa_vs_random_uniform_compute,qaoa
c26_volatile_20260309_high_volatility,qaoa,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,random_uniform_compute,OK,1.193097171034869,True,1.6654078136259067,0.47916169693287913,volatile,1.193097171034869,0.006851054341841412,0.014298000832902773,qaoa_vs_random_uniform_compute,qaoa
c27_normal_20260513_high_cash,qaoa,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,random_uniform_compute,OK,0.8828032253584337,True,1.1400789939420428,0.2625152424562276,normal,0.8828032253584337,0.005239473872618472,0.019958741532854474,qaoa_vs_random_uniform_compute,qaoa
c28_volatile_20260406_do_not_sell,qaoa,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,random_uniform_compute,OK,1.1627685030112258,True,1.2712174343433984,0.1102606076411703,volatile,1.1627685030112258,0.0018116763089977006,0.016430857291242038,qaoa_vs_random_uniform_compute,qaoa
c29_normal_20260708_liquidity_constrained,qaoa,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,random_uniform_compute,OK,1.047508119322342,True,1.121421659924344,0.07550810112493789,normal,1.047508119322342,0.0015945605229357174,0.021117740999701626,qaoa_vs_random_uniform_compute,qaoa
c30_volatile_20260722_diversified,qaoa,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,random_uniform_compute,OK,1.1837496821963651,True,1.5683403931904203,0.3924616430793959,volatile,1.1837496821963651,0.007870932085340732,0.020055290049704102,qaoa_vs_random_uniform_compute,qaoa
c01_normal_20240110_banking_concentrated,qaoa_transfer,OK,1.1072035915246048,True,1.5917891454957447,0.4846892324558998,normal,1.1072035915246048,classical_true,OK,1.107572140261412,True,1.5917891454957447,0.4846892324558998,normal,1.107572140261412,0.0003685487368072504,0.0007603815231046698,qaoa_transfer_vs_classical_true,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,classical_true,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c04_normal_20240318_do_not_sell,qaoa_transfer,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,classical_true,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,classical_true,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c07_normal_20240517_banking_concentrated,qaoa_transfer,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,classical_true,OK,0.9759650862406294,True,1.437835812779654,0.46244321329760785,normal,0.9759650862406294,0.0005724867585832349,0.001237961207173794,qaoa_transfer_vs_classical_true,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,classical_true,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c10_normal_20240712_do_not_sell,qaoa_transfer,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,classical_true,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c11_volatile_20240904_liquidity_constrained,qaoa_transfer,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,classical_true,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,classical_true,OK,0.9448648371741682,True,1.3765942817961214,0.43253322279403306,stress,0.9448648371741682,0.0008037781720798831,0.0018583038937164656,qaoa_transfer_vs_classical_true,qaoa_transfer
c13_normal_20250401_banking_concentrated,qaoa_transfer,SHORTFALL,0.9032012191317376,True,1.3478989704201498,0.44482514836504006,normal,0.9032012191317376,classical_true,OK,0.9032396976675422,True,1.3478989704201498,0.44482514836504006,normal,0.9032396976675422,3.847853580463134e-05,8.650260882519715e-05,qaoa_transfer_vs_classical_true,qaoa_transfer
c14_volatile_20241002_high_volatility,qaoa_transfer,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,classical_true,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,classical_true,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c16_normal_20250612_do_not_sell,qaoa_transfer,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,classical_true,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c17_volatile_20241030_liquidity_constrained,qaoa_transfer,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,classical_true,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,classical_true,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c19_normal_20250908_banking_concentrated,qaoa_transfer,SHORTFALL,1.0247878887762194,True,1.4699682630777366,0.44550755037059764,normal,1.0247878887762194,classical_true,OK,1.0251422135265202,True,1.4699682630777366,0.44550755037059764,normal,1.0251422135265202,0.00035432475030083843,0.0007953282722281399,qaoa_transfer_vs_classical_true,qaoa_transfer
c20_volatile_20241225_high_volatility,qaoa_transfer,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,classical_true,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c21_normal_20251103_high_cash,qaoa_transfer,SHORTFALL,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,classical_true,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c22_volatile_20250123_do_not_sell,qaoa_transfer,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,classical_true,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c23_normal_20251229_liquidity_constrained,qaoa_transfer,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,classical_true,OK,1.0620001351142048,True,1.136594331848378,0.07459419673417322,normal,1.0620001351142048,-0.07459419673417322,-1.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c24_volatile_20250403_diversified,qaoa_transfer,SHORTFALL,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,classical_true,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c25_normal_20260304_banking_concentrated,qaoa_transfer,SHORTFALL,1.0646355166414536,True,1.5174152637603182,0.45288646247817343,normal,1.0646355166414536,classical_true,OK,1.0645517219891156,True,1.5174152637603182,0.45288646247817343,normal,1.0645517219891156,-8.379465233798733e-05,-0.00018502353079724866,qaoa_transfer_vs_classical_true,qaoa_transfer
c26_volatile_20260309_high_volatility,qaoa_transfer,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,classical_true,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c27_normal_20260513_high_cash,qaoa_transfer,SHORTFALL,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,classical_true,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c28_volatile_20260406_do_not_sell,qaoa_transfer,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,classical_true,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c29_normal_20260708_liquidity_constrained,qaoa_transfer,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,classical_true,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c30_volatile_20260722_diversified,qaoa_transfer,SHORTFALL,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,classical_true,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,0.0,0.0,qaoa_transfer_vs_classical_true,qaoa_transfer
c01_normal_20240110_banking_concentrated,qaoa_transfer,OK,1.1072035915246048,True,1.5917891454957447,0.4846892324558998,normal,1.1072035915246048,classical_surrogate,OK,1.1075531958084952,True,1.5917891454957447,0.4846892324558998,normal,1.1075531958084952,0.00034960428389041454,0.0007212957509268041,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,classical_surrogate,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c04_normal_20240318_do_not_sell,qaoa_transfer,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,classical_surrogate,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,classical_surrogate,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c07_normal_20240517_banking_concentrated,qaoa_transfer,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,classical_surrogate,OK,0.9764940650169796,True,1.437835812779654,0.46244321329760785,normal,0.9764940650169796,0.001101465534933399,0.002381839549723362,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,classical_surrogate,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c10_normal_20240712_do_not_sell,qaoa_transfer,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,classical_surrogate,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c11_volatile_20240904_liquidity_constrained,qaoa_transfer,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,classical_surrogate,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,classical_surrogate,OK,0.9455794670089966,True,1.3765942817961214,0.43253322279403306,stress,0.9455794670089966,0.0015184080069082784,0.0035105002966010898,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c13_normal_20250401_banking_concentrated,qaoa_transfer,SHORTFALL,0.9032012191317376,True,1.3478989704201498,0.44482514836504006,normal,0.9032012191317376,classical_surrogate,OK,0.9032108324296108,True,1.3478989704201498,0.44482514836504006,normal,0.9032108324296108,9.613297873189985e-06,2.1611408232029534e-05,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c14_volatile_20241002_high_volatility,qaoa_transfer,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,classical_surrogate,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,classical_surrogate,OK,1.0250770160324087,True,1.1095062848658581,0.09309973865392762,stress,1.0250770160324087,0.008670469820478255,0.09313097916105129,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c16_normal_20250612_do_not_sell,qaoa_transfer,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,classical_surrogate,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c17_volatile_20241030_liquidity_constrained,qaoa_transfer,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,classical_surrogate,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,classical_surrogate,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c19_normal_20250908_banking_concentrated,qaoa_transfer,SHORTFALL,1.0247878887762194,True,1.4699682630777366,0.44550755037059764,normal,1.0247878887762194,classical_surrogate,OK,1.0251753321691874,True,1.4699682630777366,0.44550755037059764,normal,1.0251753321691874,0.0003874433929680343,0.0008696673999031838,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c20_volatile_20241225_high_volatility,qaoa_transfer,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,classical_surrogate,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c21_normal_20251103_high_cash,qaoa_transfer,SHORTFALL,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,classical_surrogate,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c22_volatile_20250123_do_not_sell,qaoa_transfer,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,classical_surrogate,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c23_normal_20251229_liquidity_constrained,qaoa_transfer,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,classical_surrogate,OK,1.080815595036814,True,1.136594331848378,0.07459419673417322,normal,1.080815595036814,-0.05577873681156409,-0.7477624165635748,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c24_volatile_20250403_diversified,qaoa_transfer,SHORTFALL,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,classical_surrogate,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c25_normal_20260304_banking_concentrated,qaoa_transfer,SHORTFALL,1.0646355166414536,True,1.5174152637603182,0.45288646247817343,normal,1.0646355166414536,classical_surrogate,OK,1.0646355166414536,True,1.5174152637603182,0.45288646247817343,normal,1.0646355166414536,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c26_volatile_20260309_high_volatility,qaoa_transfer,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,classical_surrogate,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c27_normal_20260513_high_cash,qaoa_transfer,SHORTFALL,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,classical_surrogate,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c28_volatile_20260406_do_not_sell,qaoa_transfer,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,classical_surrogate,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c29_normal_20260708_liquidity_constrained,qaoa_transfer,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,classical_surrogate,OK,1.0634719933549377,True,1.121421659924344,0.07550810112493789,normal,1.0634719933549377,0.01755843455553152,0.23253709593992872,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c30_volatile_20260722_diversified,qaoa_transfer,SHORTFALL,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,classical_surrogate,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,0.0,0.0,qaoa_transfer_vs_classical_surrogate,qaoa_transfer
c01_normal_20240110_banking_concentrated,qaoa_transfer,OK,1.1072035915246048,True,1.5917891454957447,0.4846892324558998,normal,1.1072035915246048,random_uniform,OK,1.1082548128487255,True,1.5917891454957447,0.4846892324558998,normal,1.1082548128487255,0.0010512213241207213,0.0021688563593505626,qaoa_transfer_vs_random_uniform,qaoa_transfer
c03_stress_20250408_high_cash,qaoa_transfer,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,random_uniform,OK,0.8661974281071149,True,1.1297273177734215,0.27559087722389575,stress,0.8661974281071149,0.012060987557589109,0.04376410307584497,qaoa_transfer_vs_random_uniform,qaoa_transfer
c04_normal_20240318_do_not_sell,qaoa_transfer,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,random_uniform,OK,0.9407813435358348,True,1.0200766320938461,0.0830896996455589,normal,0.9407813435358348,0.0037944110875475223,0.04566644365948591,qaoa_transfer_vs_random_uniform,qaoa_transfer
c06_stress_20250509_diversified,qaoa_transfer,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,random_uniform,OK,0.97940158546977,True,1.3319992732913546,0.36842305542604037,stress,0.97940158546977,0.015825367604455742,0.04295433570560741,qaoa_transfer_vs_random_uniform,qaoa_transfer
c07_normal_20240517_banking_concentrated,qaoa_transfer,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,random_uniform,OK,0.9777481853846643,True,1.437835812779654,0.46244321329760785,normal,0.9777481853846643,0.0023555859026181958,0.0050937841336688525,qaoa_transfer_vs_random_uniform,qaoa_transfer
c09_stress_20250408_do_not_sell,qaoa_transfer,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,random_uniform,OK,1.0288505273758863,True,1.12069663636448,0.09655092654381137,stress,1.0288505273758863,0.0047048175552180105,0.04872887007545321,qaoa_transfer_vs_random_uniform,qaoa_transfer
c10_normal_20240712_do_not_sell,qaoa_transfer,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,random_uniform,OK,0.8477878293588178,True,0.9188998518268888,0.07421150687312716,normal,0.8477878293588178,0.003099484405056141,0.04176555005620698,qaoa_transfer_vs_random_uniform,qaoa_transfer
c11_volatile_20240904_liquidity_constrained,qaoa_transfer,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,random_uniform,OK,1.4205861360749918,True,1.57605185568186,0.16294437360121505,volatile,1.4205861360749918,0.007478653994346995,0.04589697593762899,qaoa_transfer_vs_random_uniform,qaoa_transfer
c12_stress_20250509_banking_concentrated,qaoa_transfer,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,random_uniform,OK,0.948127888533154,True,1.3765942817961214,0.43253322279403306,stress,0.948127888533154,0.00406682953106563,0.009402351811949029,qaoa_transfer_vs_random_uniform,qaoa_transfer
c13_normal_20250401_banking_concentrated,qaoa_transfer,SHORTFALL,0.9032012191317376,True,1.3478989704201498,0.44482514836504006,normal,0.9032012191317376,random_uniform,OK,0.9037788464693992,True,1.3478989704201498,0.44482514836504006,normal,0.9037788464693992,0.0005776273376616459,0.0012985491935083298,qaoa_transfer_vs_random_uniform,qaoa_transfer
c14_volatile_20241002_high_volatility,qaoa_transfer,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,random_uniform,OK,1.3112372715237166,True,1.7945963111226466,0.5030756797160365,volatile,1.3112372715237166,0.0197166401171065,0.03919219495610611,qaoa_transfer_vs_random_uniform,qaoa_transfer
c15_stress_20250408_liquidity_constrained,qaoa_transfer,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,random_uniform,OK,1.0221839489507922,True,1.1095062848658581,0.09309973865392762,stress,1.0221839489507922,0.005777402738861737,0.06205605753994245,qaoa_transfer_vs_random_uniform,qaoa_transfer
c16_normal_20250612_do_not_sell,qaoa_transfer,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,random_uniform,OK,1.192143427551889,True,1.2914933031320537,0.10374417305071204,normal,1.192143427551889,0.004394297470547315,0.042357053329629434,qaoa_transfer_vs_random_uniform,qaoa_transfer
c17_volatile_20241030_liquidity_constrained,qaoa_transfer,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,random_uniform,OK,1.2750425847932605,True,1.4138695206749812,0.14533035777891157,volatile,1.2750425847932605,0.006503421897190886,0.044749232002059915,qaoa_transfer_vs_random_uniform,qaoa_transfer
c18_stress_20250509_high_volatility,qaoa_transfer,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,random_uniform,OK,1.041721822902888,True,1.4414685931957862,0.41736181697149877,stress,1.041721822902888,0.017615046678600255,0.042205697699948364,qaoa_transfer_vs_random_uniform,qaoa_transfer
c19_normal_20250908_banking_concentrated,qaoa_transfer,SHORTFALL,1.0247878887762194,True,1.4699682630777366,0.44550755037059764,normal,1.0247878887762194,random_uniform,OK,1.026255882385876,True,1.4699682630777366,0.44550755037059764,normal,1.026255882385876,0.0014679936096566593,0.0032951037719461803,qaoa_transfer_vs_random_uniform,qaoa_transfer
c20_volatile_20241225_high_volatility,qaoa_transfer,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,random_uniform,OK,1.3475939825225485,True,1.826336197921945,0.50213444918608,volatile,1.3475939825225485,0.023392233786683425,0.04658559838824119,qaoa_transfer_vs_random_uniform,qaoa_transfer
c21_normal_20251103_high_cash,qaoa_transfer,SHORTFALL,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,random_uniform,OK,0.919462078418725,True,1.1774175389025114,0.2693010239852113,normal,0.919462078418725,0.011345563501424794,0.04212967085504969,qaoa_transfer_vs_random_uniform,qaoa_transfer
c22_volatile_20250123_do_not_sell,qaoa_transfer,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,random_uniform,OK,1.3011517635027752,True,1.4552933291804961,0.1620791220247686,volatile,1.3011517635027752,0.007937556347047625,0.04897334245082241,qaoa_transfer_vs_random_uniform,qaoa_transfer
c23_normal_20251229_liquidity_constrained,qaoa_transfer,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,random_uniform,OK,1.0709494622880016,True,1.136594331848378,0.07459419673417322,normal,1.0709494622880016,-0.0656448695603764,-0.8800264958185824,qaoa_transfer_vs_random_uniform,qaoa_transfer
c24_volatile_20250403_diversified,qaoa_transfer,SHORTFALL,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,random_uniform,OK,1.2662864622901735,True,1.6495913864989733,0.40046336823809936,volatile,1.2662864622901735,0.017158444029299558,0.04284647583320989,qaoa_transfer_vs_random_uniform,qaoa_transfer
c25_normal_20260304_banking_concentrated,qaoa_transfer,SHORTFALL,1.0646355166414536,True,1.5174152637603182,0.45288646247817343,normal,1.0646355166414536,random_uniform,OK,1.066259654016025,True,1.5174152637603182,0.45288646247817343,normal,1.066259654016025,0.0016241373745713439,0.0035861910415342082,qaoa_transfer_vs_random_uniform,qaoa_transfer
c26_volatile_20260309_high_volatility,qaoa_transfer,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,random_uniform,OK,1.207041623868874,True,1.6654078136259067,0.47916169693287913,volatile,1.207041623868874,0.02079550717584633,0.04339976944935012,qaoa_transfer_vs_random_uniform,qaoa_transfer
c27_normal_20260513_high_cash,qaoa_transfer,SHORTFALL,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,random_uniform,OK,0.8885731221986926,True,1.1400789939420428,0.2625152424562276,normal,0.8885731221986926,0.011009370712877331,0.04193802466427472,qaoa_transfer_vs_random_uniform,qaoa_transfer
c28_volatile_20260406_do_not_sell,qaoa_transfer,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,random_uniform,OK,1.166015461067316,True,1.2712174343433984,0.1102606076411703,volatile,1.166015461067316,0.0050586343650878,0.04587889068732968,qaoa_transfer_vs_random_uniform,qaoa_transfer
